You entered a buffer length of 100
RAW, 0.599731, 1.000000, 0.195557, AVG ,0.711295, -0.306761, -0.076379
RAW, 0.617676, 1.000000, 0.281372, AVG ,0.712448, -0.288081, -0.071991
RAW, 0.575806, 0.988403, 0.275635, AVG ,0.713156, -0.269504, -0.067667
RAW, 0.566040, 0.971436, 0.174561, AVG ,0.713804, -0.251053, -0.064348
RAW, 0.597412, 0.916626, 0.158813, AVG ,0.714860, -0.233104, -0.061151
RAW, 0.649170, 0.834473, 0.114380, AVG ,0.716493, -0.215955, -0.058311
RAW, 0.644653, 0.832642, 0.126465, AVG ,0.718121, -0.198807, -0.055317
RAW, 0.635742, 0.850342, 0.124390, AVG ,0.719714, -0.181453, -0.052430
RAW, 0.623169, 0.890503, 0.002808, AVG ,0.721199, -0.163649, -0.050853
RAW, 0.654053, 0.926514, -0.092407, AVG ,0.723013, -0.145391, -0.050159
RAW, 0.682007, 0.943604, -0.028320, AVG ,0.725171, -0.126836, -0.048608
RAW, 0.656860, 0.960571, 0.044067, AVG ,0.727135, -0.107913, -0.046212
RAW, 0.642578, 0.992554, 0.049072, AVG ,0.728951, -0.088544, -0.043751
RAW, 0.650146, 1.000000, 0.009033, AVG ,0.730815, -0.069031, -0.041683
RAW, 0.667358, 1.000000, -0.057617, AVG ,0.732792, -0.049536, -0.040250
RAW, 0.669189, 0.999146, -0.055664, AVG ,0.734791, -0.029985, -0.038691
RAW, 0.673096, 0.975220, -0.044067, AVG ,0.736920, -0.010525, -0.036903
RAW, 0.650635, 0.983887, -0.044922, AVG ,0.738987, 0.009198, -0.035129
RAW, 0.622925, 1.000000, -0.086182, AVG ,0.740861, 0.029117, -0.033823
RAW, 0.593384, 1.000000, -0.097290, AVG ,0.742376, 0.049048, -0.032706
RAW, 0.554443, 1.000000, -0.095093, AVG ,0.743427, 0.068894, -0.031551
RAW, 0.523438, 1.000000, -0.064941, AVG ,0.744053, 0.088689, -0.029965
RAW, 0.492676, 1.000000, -0.073730, AVG ,0.744241, 0.108417, -0.028375
RAW, 0.506470, 0.992920, -0.011597, AVG ,0.744534, 0.128079, -0.026082
RAW, 0.461426, 1.000000, -0.091431, AVG ,0.744299, 0.147824, -0.024573
RAW, 0.434082, 1.000000, -0.148438, AVG ,0.743723, 0.167553, -0.023658
RAW, 0.424316, 0.940186, -0.108643, AVG ,0.742983, 0.186617, -0.022463
RAW, 0.392090, 0.910156, -0.107788, AVG ,0.741791, 0.205186, -0.021398
RAW, 0.361084, 0.878296, -0.134766, AVG ,0.740172, 0.223442, -0.020382
RAW, 0.334106, 0.870728, -0.170654, AVG ,0.738180, 0.241301, -0.019602
RAW, 0.298340, 0.874634, -0.193726, AVG ,0.735753, 0.258796, -0.019092
RAW, 0.257812, 0.897949, -0.200806, AVG ,0.732877, 0.276058, -0.018944
RAW, 0.218750, 0.938965, -0.204834, AVG ,0.729933, 0.293364, -0.018333
RAW, 0.188232, 0.976074, -0.190918, AVG ,0.726021, 0.311370, -0.017797
RAW, 0.161499, 1.000000, -0.171021, AVG ,0.722256, 0.329318, -0.018466
RAW, 0.145386, 1.000000, -0.164185, AVG ,0.717729, 0.347030, -0.019607
RAW, 0.135498, 1.000000, -0.151367, AVG ,0.711783, 0.364385, -0.020647
RAW, 0.143921, 1.000000, -0.234619, AVG ,0.705221, 0.381007, -0.021915
RAW, 0.168335, 1.000000, -0.230835, AVG ,0.698630, 0.397397, -0.022413
RAW, 0.190796, 1.000000, -0.196777, AVG ,0.692152, 0.414122, -0.022522
RAW, 0.223511, 1.000000, -0.242065, AVG ,0.686169, 0.431220, -0.023640
RAW, 0.245850, 0.999268, -0.339844, AVG ,0.680299, 0.448289, -0.026373
RAW, 0.246460, 0.973267, -0.388550, AVG ,0.674105, 0.464779, -0.029873
RAW, 0.217163, 0.928833, -0.309814, AVG ,0.667297, 0.480452, -0.032543
RAW, 0.199707, 0.902344, -0.330200, AVG ,0.660053, 0.495636, -0.035248
RAW, 0.206177, 0.922974, -0.364380, AVG ,0.653436, 0.510820, -0.038622
RAW, 0.197266, 0.931763, -0.322021, AVG ,0.645889, 0.526089, -0.041772
RAW, 0.186401, 0.935181, -0.305420, AVG ,0.637753, 0.541256, -0.044604
RAW, 0.179810, 0.949463, -0.300781, AVG ,0.629551, 0.555796, -0.047089
RAW, 0.169312, 0.955444, -0.276245, AVG ,0.621244, 0.570167, -0.049089
RAW, 0.151367, 0.972534, -0.246704, AVG ,0.612758, 0.584579, -0.050574
RAW, 0.123535, 0.997192, -0.220825, AVG ,0.603993, 0.599091, -0.051552
RAW, 0.096313, 1.000000, -0.198608, AVG ,0.594956, 0.612658, -0.052037
RAW, 0.075195, 1.000000, -0.180176, AVG ,0.585708, 0.626365, -0.052452
RAW, 0.048828, 1.000000, -0.170898, AVG ,0.576196, 0.640352, -0.052957
RAW, 0.025391, 1.000000, -0.177124, AVG ,0.566450, 0.654554, -0.054020
RAW, -0.000732, 1.000000, -0.174194, AVG ,0.556443, 0.668875, -0.055378
RAW, -0.034424, 1.000000, -0.173706, AVG ,0.546099, 0.683219, -0.056847
RAW, -0.072266, 1.000000, -0.183105, AVG ,0.535767, 0.697864, -0.058429
RAW, -0.118042, 0.944580, -0.137207, AVG ,0.525284, 0.711331, -0.059608
RAW, -0.201538, 0.890259, -0.177979, AVG ,0.514219, 0.723825, -0.061168
RAW, -0.218140, 0.876831, -0.250244, AVG ,0.503301, 0.735614, -0.063290
RAW, -0.254639, 0.859619, -0.238525, AVG ,0.492271, 0.746881, -0.065146
RAW, -0.289185, 0.825439, -0.204468, AVG ,0.481174, 0.758272, -0.066548
RAW, -0.331909, 0.805176, -0.208496, AVG ,0.470208, 0.768872, -0.068137
RAW, -0.361328, 0.836426, -0.319214, AVG ,0.459928, 0.779653, -0.070466
RAW, -0.403198, 0.823120, -0.223267, AVG ,0.449652, 0.788702, -0.071769
RAW, -0.445923, 0.839478, -0.199829, AVG ,0.438292, 0.797846, -0.073217
RAW, -0.479614, 0.843872, -0.191895, AVG ,0.426217, 0.808141, -0.074490
RAW, -0.515015, 0.860840, -0.246460, AVG ,0.413390, 0.818563, -0.076547
RAW, -0.524170, 0.850708, -0.303101, AVG ,0.400327, 0.827062, -0.079773
RAW, -0.526733, 0.844971, -0.304688, AVG ,0.387103, 0.834764, -0.082585
RAW, -0.555176, 0.823730, -0.257446, AVG ,0.373398, 0.841376, -0.084053
RAW, -0.569336, 0.809204, -0.267090, AVG ,0.359343, 0.847286, -0.085405
RAW, -0.579712, 0.800781, -0.294800, AVG ,0.344954, 0.853184, -0.087155
RAW, -0.581055, 0.803101, -0.298584, AVG ,0.330453, 0.858987, -0.089500
RAW, -0.582886, 0.811523, -0.294800, AVG ,0.315964, 0.864618, -0.092599
RAW, -0.590576, 0.828369, -0.298462, AVG ,0.301565, 0.869913, -0.096638
RAW, -0.607788, 0.841309, -0.292114, AVG ,0.287223, 0.874981, -0.100920
RAW, -0.633423, 0.835205, -0.277954, AVG ,0.272753, 0.879779, -0.104639
RAW, -0.650757, 0.827515, -0.239502, AVG ,0.258109, 0.884139, -0.107413
RAW, -0.662354, 0.816406, -0.210327, AVG ,0.243240, 0.888270, -0.109430
RAW, -0.663330, 0.793091, -0.199707, AVG ,0.228444, 0.891997, -0.111028
RAW, -0.676147, 0.791870, -0.186035, AVG ,0.213683, 0.895701, -0.112410
RAW, -0.677490, 0.782715, -0.150391, AVG ,0.199080, 0.899312, -0.113538
RAW, -0.700439, 0.769043, -0.163940, AVG ,0.184369, 0.902683, -0.115330
RAW, -0.736816, 0.758789, -0.111206, AVG ,0.169290, 0.905772, -0.117177
RAW, -0.764038, 0.728882, -0.050659, AVG ,0.154127, 0.908262, -0.118961
RAW, -0.800781, 0.705566, -0.116455, AVG ,0.138629, 0.909873, -0.121066
RAW, -0.822998, 0.668701, -0.139282, AVG ,0.122783, 0.910304, -0.122913
RAW, -0.841187, 0.669067, -0.120850, AVG ,0.106631, 0.909751, -0.124462
RAW, -0.851807, 0.650024, -0.118164, AVG ,0.090156, 0.908853, -0.125908
RAW, -0.863403, 0.619385, -0.161621, AVG ,0.073567, 0.906857, -0.127794
RAW, -0.880493, 0.576172, -0.172729, AVG ,0.056969, 0.904166, -0.130388
RAW, -0.894653, 0.546021, -0.173828, AVG ,0.040181, 0.900675, -0.133195
RAW, -0.922241, 0.502441, -0.181641, AVG ,0.023940, 0.895991, -0.137065
RAW, -0.932129, 0.437378, -0.164551, AVG ,0.008029, 0.890365, -0.141075
RAW, -0.953247, 0.396729, -0.160278, AVG ,-0.008171, 0.884578, -0.144803
RAW, -0.963013, 0.357788, -0.164062, AVG ,-0.024590, 0.878662, -0.148408
RAW, -0.977783, 0.339111, -0.164062, AVG ,-0.040553, 0.872053, -0.152371
RAW, -0.952393, 0.331421, -0.192871, AVG ,-0.056074, 0.865367, -0.156255
RAW, -0.941162, 0.309204, -0.186035, AVG ,-0.071663, 0.858460, -0.160929
RAW, -0.933105, 0.286499, -0.181763, AVG ,-0.086752, 0.851440, -0.165503
RAW, -0.933105, 0.262207, -0.203125, AVG ,-0.101743, 0.844348, -0.169280
RAW, -0.904907, 0.276733, -0.257812, AVG ,-0.116766, 0.837949, -0.173446
RAW, -0.882446, 0.262085, -0.252441, AVG ,-0.132083, 0.832225, -0.177114
RAW, -0.864136, 0.267334, -0.251221, AVG ,-0.147170, 0.826572, -0.180891
RAW, -0.849243, 0.274536, -0.275635, AVG ,-0.162020, 0.820814, -0.184891
RAW, -0.850464, 0.281128, -0.209473, AVG ,-0.176757, 0.814720, -0.187014
RAW, -0.850342, 0.287720, -0.235107, AVG ,-0.191801, 0.808333, -0.188441
RAW, -0.825195, 0.278687, -0.265015, AVG ,-0.206873, 0.801683, -0.190808
RAW, -0.810425, 0.290405, -0.243408, AVG ,-0.221545, 0.794982, -0.193683
RAW, -0.793335, 0.269775, -0.199097, AVG ,-0.235905, 0.787754, -0.196165
RAW, -0.781250, 0.248291, -0.212891, AVG ,-0.250218, 0.780237, -0.198384
RAW, -0.780151, 0.228882, -0.239868, AVG ,-0.264694, 0.772526, -0.200206
RAW, -0.781982, 0.235474, -0.199707, AVG ,-0.279205, 0.764889, -0.201647
RAW, -0.771851, 0.244873, -0.124878, AVG ,-0.293655, 0.757585, -0.202455
RAW, -0.782593, 0.218750, -0.260620, AVG ,-0.307987, 0.749934, -0.204612
RAW, -0.797485, 0.208618, -0.296387, AVG ,-0.322191, 0.742020, -0.206714
RAW, -0.807251, 0.183228, -0.226196, AVG ,-0.336197, 0.733853, -0.208003
RAW, -0.799438, 0.157349, -0.165527, AVG ,-0.349736, 0.725426, -0.208707
RAW, -0.791626, 0.118530, -0.178589, AVG ,-0.362887, 0.716611, -0.209844
RAW, -0.800415, 0.104858, -0.190430, AVG ,-0.375818, 0.707660, -0.211011
RAW, -0.789062, 0.048218, -0.309082, AVG ,-0.388773, 0.698213, -0.213986
RAW, -0.789551, 0.042236, -0.263306, AVG ,-0.401283, 0.688635, -0.215704
RAW, -0.779175, 0.008179, -0.212158, AVG ,-0.413416, 0.678717, -0.216342
RAW, -0.781860, -0.005127, -0.184326, AVG ,-0.425477, 0.669264, -0.217098
RAW, -0.779907, -0.071167, -0.285645, AVG ,-0.437197, 0.659451, -0.218877
RAW, -0.786377, -0.082642, -0.255005, AVG ,-0.448672, 0.649841, -0.220079
RAW, -0.777100, -0.088135, -0.171143, AVG ,-0.459784, 0.640253, -0.220084
RAW, -0.760254, -0.134766, -0.254761, AVG ,-0.470370, 0.630159, -0.220695
RAW, -0.754517, -0.161987, -0.276245, AVG ,-0.480493, 0.619559, -0.221449
RAW, -0.741699, -0.129150, -0.255493, AVG ,-0.490098, 0.608878, -0.221956
RAW, -0.707886, -0.184326, -0.330444, AVG ,-0.499059, 0.597274, -0.223351
RAW, -0.713501, -0.180420, -0.294678, AVG ,-0.507809, 0.585470, -0.224587
RAW, -0.732666, -0.195923, -0.368774, AVG ,-0.516589, 0.573511, -0.226633
RAW, -0.753296, -0.204956, -0.326660, AVG ,-0.525477, 0.561461, -0.228386
RAW, -0.796631, -0.245728, -0.321411, AVG ,-0.534883, 0.549004, -0.229254
RAW, -0.783936, -0.242310, -0.288452, AVG ,-0.544406, 0.536581, -0.229830
RAW, -0.812012, -0.271973, -0.275879, AVG ,-0.554434, 0.523861, -0.230621
RAW, -0.819580, -0.265747, -0.239014, AVG ,-0.564864, 0.511204, -0.230591
RAW, -0.859253, -0.316406, -0.232544, AVG ,-0.575916, 0.498047, -0.229518
RAW, -0.886475, -0.307129, -0.174438, AVG ,-0.587245, 0.485243, -0.227377
RAW, -0.896973, -0.350342, -0.136353, AVG ,-0.598386, 0.472451, -0.225642
RAW, -0.913208, -0.402466, -0.113770, AVG ,-0.609515, 0.459403, -0.223478
RAW, -0.931396, -0.397583, -0.120972, AVG ,-0.620891, 0.446197, -0.221044
RAW, -0.948730, -0.442017, -0.123413, AVG ,-0.632351, 0.432460, -0.219058
RAW, -0.951294, -0.417725, -0.121094, AVG ,-0.643728, 0.418931, -0.217214
RAW, -0.942139, -0.421753, -0.125366, AVG ,-0.654948, 0.405218, -0.215460
RAW, -0.937256, -0.406860, -0.177979, AVG ,-0.666013, 0.391595, -0.214478
RAW, -0.930176, -0.363159, -0.249634, AVG ,-0.676829, 0.378238, -0.214507
RAW, -0.921875, -0.420898, -0.316650, AVG ,-0.687283, 0.364058, -0.215465
RAW, -0.909302, -0.411133, -0.319214, AVG ,-0.697339, 0.349946, -0.216671
RAW, -0.889526, -0.410767, -0.323975, AVG ,-0.706986, 0.335839, -0.218109
RAW, -0.883179, -0.383179, -0.292969, AVG ,-0.716306, 0.322007, -0.219330
RAW, -0.868408, -0.409912, -0.296143, AVG ,-0.725244, 0.307908, -0.220520
RAW, -0.845459, -0.447388, -0.227661, AVG ,-0.733691, 0.293434, -0.221055
RAW, -0.876465, -0.366089, -0.300659, AVG ,-0.742112, 0.279773, -0.222324
RAW, -0.878906, -0.489746, -0.285889, AVG ,-0.750178, 0.264875, -0.223352
RAW, -0.872314, -0.572021, -0.296631, AVG ,-0.757721, 0.249709, -0.224946
RAW, -0.848877, -0.504272, -0.309692, AVG ,-0.764194, 0.235764, -0.226263
RAW, -0.802002, -0.418579, -0.375977, AVG ,-0.770033, 0.222810, -0.227521
RAW, -0.796509, -0.456909, -0.465576, AVG ,-0.775452, 0.209645, -0.229791
RAW, -0.754395, -0.493286, -0.337891, AVG ,-0.780104, 0.196458, -0.231126
RAW, -0.762939, -0.455200, -0.360596, AVG ,-0.784414, 0.183854, -0.232647
RAW, -0.796265, -0.510498, -0.367432, AVG ,-0.788763, 0.170385, -0.233129
RAW, -0.817505, -0.478516, -0.311157, AVG ,-0.792906, 0.157368, -0.234008
RAW, -0.841187, -0.464478, -0.218018, AVG ,-0.796859, 0.144329, -0.234189
RAW, -0.858887, -0.393311, -0.060303, AVG ,-0.800652, 0.131957, -0.232874
RAW, -0.877808, -0.351562, 0.050537, AVG ,-0.804280, 0.119833, -0.229904
RAW, -0.909912, -0.319702, 0.081543, AVG ,-0.808137, 0.108129, -0.226057
RAW, -0.930176, -0.277954, 0.063232, AVG ,-0.812172, 0.096899, -0.222378
RAW, -0.922363, -0.219604, 0.041504, AVG ,-0.815844, 0.086466, -0.219388
RAW, -0.868530, -0.159058, 0.005737, AVG ,-0.818835, 0.076783, -0.216660
RAW, -0.821411, -0.090576, 0.002686, AVG ,-0.821252, 0.067870, -0.213685
RAW, -0.809326, -0.157959, -0.036499, AVG ,-0.823535, 0.058259, -0.211064
RAW, -0.785400, -0.193726, -0.013184, AVG ,-0.825560, 0.048207, -0.208248
RAW, -0.701294, -0.084229, 0.083984, AVG ,-0.826667, 0.039081, -0.204424
RAW, -0.648438, -0.039917, 0.161743, AVG ,-0.827074, 0.030269, -0.199885
RAW, -0.585938, 0.162720, 0.267944, AVG ,-0.826599, 0.023544, -0.194426
RAW, -0.593262, 0.207764, 0.202271, AVG ,-0.826024, 0.017346, -0.190009
RAW, -0.684814, 0.151733, 0.046021, AVG ,-0.826249, 0.010699, -0.187445
RAW, -0.751831, 0.152588, -0.023071, AVG ,-0.827134, 0.004294, -0.185679
RAW, -0.761353, 0.156494, -0.002319, AVG ,-0.827986, -0.002059, -0.183842
RAW, -0.665527, 0.298096, -0.097046, AVG ,-0.827866, -0.006906, -0.183308
RAW, -0.640259, 0.323242, -0.155029, AVG ,-0.827264, -0.011364, -0.183219
RAW, -0.722778, 0.224365, -0.166382, AVG ,-0.827124, -0.016708, -0.183771
RAW, -0.873413, -0.010498, -0.111450, AVG ,-0.828218, -0.024102, -0.184379
RAW, -0.991577, -0.255859, -0.002075, AVG ,-0.830126, -0.033716, -0.183235
RAW, -0.987549, -0.411499, 0.195435, AVG ,-0.831771, -0.044518, -0.179888
RAW, -0.966431, -0.556396, 0.348877, AVG ,-0.833024, -0.056772, -0.175190
RAW, -1.000000, -0.679810, 0.387329, AVG ,-0.834506, -0.070071, -0.170136
RAW, -1.000000, -0.739380, 0.331055, AVG ,-0.835872, -0.083658, -0.165209
RAW, -1.000000, -0.779541, 0.207642, AVG ,-0.837067, -0.097216, -0.161405
RAW, -1.000000, -0.841431, 0.096802, AVG ,-0.838120, -0.111090, -0.158699
RAW, -1.000000, -0.889282, -0.025024, AVG ,-0.838898, -0.125007, -0.157133
RAW, -1.000000, -1.000000, -0.734741, AVG ,-0.839576, -0.139381, -0.162834
RAW, -1.000000, -1.000000, -1.000000, AVG ,-0.840044, -0.153348, -0.171232
RAW, -0.829346, -1.000000, -0.360229, AVG ,-0.838707, -0.166926, -0.173193
RAW, -0.965820, -1.000000, -0.135620, AVG ,-0.838588, -0.180317, -0.172909
RAW, -1.000000, -1.000000, 0.137329, AVG ,-0.839064, -0.193632, -0.169607
RAW, -1.000000, -0.993774, 0.484619, AVG ,-0.839652, -0.206661, -0.162900
RAW, -1.000000, -0.858032, 0.514160, AVG ,-0.840321, -0.218107, -0.155941
RAW, -1.000000, -0.855835, 0.421021, AVG ,-0.840990, -0.229287, -0.149700
RAW, -1.000000, -0.864380, 0.191284, AVG ,-0.841941, -0.240698, -0.145209
RAW, -1.000000, -0.858521, -0.024292, AVG ,-0.843116, -0.251904, -0.142927
RAW, -1.000000, -0.852905, -0.121948, AVG ,-0.844475, -0.263107, -0.141635
RAW, -0.949219, -0.713745, -0.215698, AVG ,-0.845475, -0.272990, -0.141035
RAW, -0.884644, -0.614746, -0.182861, AVG ,-0.845817, -0.281948, -0.140769
RAW, -0.951782, -0.670288, -0.120239, AVG ,-0.846831, -0.291528, -0.139620
RAW, -0.992432, -0.692505, -0.063354, AVG ,-0.848503, -0.301240, -0.137604
RAW, -0.919312, -0.516479, -0.179932, AVG ,-0.849592, -0.309309, -0.136969
RAW, -0.742065, -0.301025, -0.270020, AVG ,-0.849080, -0.315017, -0.137678
RAW, -0.702148, -0.307739, -0.204468, AVG ,-0.848289, -0.320577, -0.137594
RAW, -0.815430, -0.367310, -0.020264, AVG ,-0.848641, -0.326539, -0.135398
RAW, -0.864746, -0.468140, -0.016968, AVG ,-0.849469, -0.333575, -0.133571
RAW, -0.868408, -0.068115, -0.163086, AVG ,-0.850435, -0.336705, -0.133953
RAW, -0.572754, -0.074707, -0.219482, AVG ,-0.848336, -0.339640, -0.133541
RAW, -0.634033, -0.226318, 0.163452, AVG ,-0.846702, -0.343989, -0.128943
RAW, -0.821045, -0.251221, 0.233765, AVG ,-0.846840, -0.348334, -0.124343
RAW, -0.778320, 0.083618, -0.159912, AVG ,-0.846628, -0.349071, -0.124287
RAW, -0.427002, -0.127075, 0.036133, AVG ,-0.842982, -0.351527, -0.122140
RAW, -0.567749, -0.091431, 0.278198, AVG ,-0.840656, -0.353490, -0.117454
RAW, -0.615112, -0.140991, 0.249756, AVG ,-0.838916, -0.355382, -0.111865
RAW, -0.597290, -0.249634, 0.261230, AVG ,-0.836993, -0.358301, -0.106620
RAW, -0.542236, -0.350220, 0.260254, AVG ,-0.834624, -0.361885, -0.101896
RAW, -0.523315, -0.465576, 0.183594, AVG ,-0.832039, -0.366489, -0.098217
RAW, -0.526489, -0.566895, 0.072632, AVG ,-0.829504, -0.371447, -0.094634
RAW, -0.501343, -0.692383, 0.035400, AVG ,-0.826654, -0.377544, -0.091730
RAW, -0.465454, -0.801025, 0.032471, AVG ,-0.823538, -0.384673, -0.089694
RAW, -0.472778, -0.873779, 0.001465, AVG ,-0.820663, -0.392063, -0.087131
RAW, -0.488403, -0.854980, -0.033081, AVG ,-0.818002, -0.398993, -0.084700
RAW, -0.519653, -0.750732, -0.039795, AVG ,-0.815781, -0.405209, -0.082543
RAW, -0.552490, -0.642578, 0.003784, AVG ,-0.814227, -0.409791, -0.079200
RAW, -0.646362, -0.356689, 0.062134, AVG ,-0.813556, -0.411554, -0.075632
RAW, -0.703247, -0.239258, -0.021729, AVG ,-0.813262, -0.411987, -0.072162
RAW, -0.676514, -0.006958, -0.180786, AVG ,-0.812494, -0.410007, -0.070703
RAW, -0.671021, 0.172607, -0.303223, AVG ,-0.811238, -0.405824, -0.070521
RAW, -0.613525, 0.245117, -0.730713, AVG ,-0.809534, -0.400950, -0.074944
RAW, -0.586670, 0.348022, -0.530396, AVG ,-0.807280, -0.394750, -0.077489
RAW, -0.576904, 0.327515, -0.576538, AVG ,-0.804854, -0.388817, -0.080864
RAW, -0.698364, 0.261963, -0.476807, AVG ,-0.803245, -0.383033, -0.083307
RAW, -0.793457, 0.295288, -0.382080, AVG ,-0.802314, -0.377009, -0.085383
RAW, -0.589844, 0.456055, -0.373657, AVG ,-0.799243, -0.368945, -0.087756
RAW, -0.261230, 0.470581, -0.297241, AVG ,-0.792723, -0.360215, -0.089591
RAW, -0.257568, 0.448975, -0.460327, AVG ,-0.785985, -0.351749, -0.092985
RAW, -0.376099, 0.503296, -0.517090, AVG ,-0.780259, -0.342296, -0.096921
RAW, -0.480957, 0.488281, -0.481812, AVG ,-0.775555, -0.333236, -0.100529
RAW, -0.522583, 0.531982, -0.481567, AVG ,-0.771360, -0.323699, -0.104091
RAW, -0.332520, 0.434937, -0.260498, AVG ,-0.765312, -0.315281, -0.104916
RAW, -0.072754, 0.258789, 0.037354, AVG ,-0.756738, -0.309061, -0.102046
RAW, 0.000854, 0.105347, 0.279907, AVG ,-0.747511, -0.303799, -0.096080
RAW, 0.048584, 0.269287, 0.317261, AVG ,-0.737932, -0.296995, -0.089716
RAW, 0.004028, 0.253662, 0.377441, AVG ,-0.728997, -0.290350, -0.082701
RAW, 0.005127, 0.162964, 0.325562, AVG ,-0.720114, -0.284889, -0.076516
RAW, -0.000977, 0.148926, 0.292358, AVG ,-0.711439, -0.279301, -0.070631
RAW, -0.030884, 0.117676, 0.303711, AVG ,-0.703293, -0.273650, -0.065317
RAW, -0.040894, 0.134277, 0.329102, AVG ,-0.694938, -0.268646, -0.059020
RAW, -0.043579, 0.163086, 0.352905, AVG ,-0.686584, -0.262118, -0.052632
RAW, -0.046631, 0.150391, 0.362915, AVG ,-0.678328, -0.254894, -0.046036
RAW, -0.048218, 0.154297, 0.362793, AVG ,-0.670321, -0.248308, -0.039312
RAW, -0.054565, 0.133301, 0.363159, AVG ,-0.662847, -0.242789, -0.031920
RAW, -1.000000, 1.000000, 1.000000, AVG ,-0.664882, -0.228220, -0.017264
RAW, -1.000000, -0.710205, 1.000000, AVG ,-0.667338, -0.230389, -0.003885
RAW, -0.363403, -0.108154, 0.414429, AVG ,-0.663342, -0.226919, 0.003865
RAW, -0.044678, -0.592651, -0.123169, AVG ,-0.655826, -0.227740, 0.006307
RAW, -0.119751, -0.260620, 0.179810, AVG ,-0.648849, -0.225561, 0.011217
RAW, -0.083984, -0.358521, 0.019775, AVG ,-0.641277, -0.224502, 0.013595
RAW, -0.077515, -0.300171, -0.009521, AVG ,-0.633463, -0.223571, 0.014103
RAW, -0.061768, -0.361450, 0.016113, AVG ,-0.625303, -0.223669, 0.013759
RAW, -0.063843, -0.370483, 0.003296, AVG ,-0.616842, -0.224177, 0.012976
RAW, -0.064453, -0.335815, 0.007812, AVG ,-0.608185, -0.224756, 0.012422
RAW, -0.058228, -0.296875, 0.018677, AVG ,-0.599543, -0.225529, 0.012194
RAW, -0.473877, -0.025391, 0.088501, AVG ,-0.595597, -0.224192, 0.013021
RAW, -1.000000, 1.000000, -1.000000, AVG ,-0.597383, -0.213286, 0.002994
RAW, -1.000000, -0.088623, -1.000000, AVG ,-0.599290, -0.212593, -0.006641
RAW, -0.135986, -0.309326, 0.469116, AVG ,-0.592795, -0.213749, -0.001818
RAW, -0.078979, -0.641113, 0.149658, AVG ,-0.586572, -0.219318, -0.001161
RAW, -0.002319, -0.346069, 0.204834, AVG ,-0.580111, -0.222379, -0.000730
RAW, -0.022583, -0.217896, 0.153320, AVG ,-0.574478, -0.226185, -0.001876
RAW, -0.109253, -0.140259, 0.034302, AVG ,-0.569637, -0.229665, -0.003556
RAW, -1.000000, -0.941895, 0.915039, AVG ,-0.572789, -0.240602, 0.005134
RAW, -1.000000, 0.469849, 0.494385, AVG ,-0.575271, -0.237429, 0.010309
RAW, 0.604492, 1.000000, -1.000000, AVG ,-0.561613, -0.228994, 0.000332
RAW, -1.000000, 1.000000, 1.000000, AVG ,-0.564957, -0.221975, 0.011303
RAW, -0.619507, 1.000000, 1.000000, AVG ,-0.564750, -0.215207, 0.022853
RAW, -1.000000, -0.517090, 1.000000, AVG ,-0.567522, -0.222622, 0.034517
RAW, 1.000000, -0.456909, 1.000000, AVG ,-0.548788, -0.227086, 0.045631
RAW, -0.178101, -1.000000, -0.931885, AVG ,-0.540653, -0.234528, 0.036333
RAW, -1.000000, -0.537842, 0.113525, AVG ,-0.540778, -0.235791, 0.035514
RAW, -1.000000, -0.402832, 1.000000, AVG ,-0.541113, -0.234255, 0.042025
RAW, -1.000000, 0.332520, 1.000000, AVG ,-0.541113, -0.224132, 0.048152
RAW, -0.859375, 0.142212, 1.000000, AVG ,-0.539707, -0.215316, 0.054841
RAW, -0.465576, 0.009155, 1.000000, AVG ,-0.534363, -0.207429, 0.062765
RAW, -0.248657, 0.236816, 1.000000, AVG ,-0.526849, -0.196647, 0.071797
RAW, -0.265747, 0.322998, 1.000000, AVG ,-0.519507, -0.184524, 0.082047
RAW, -0.294922, 0.333862, 1.000000, AVG ,-0.512456, -0.171185, 0.099395
RAW, -0.387085, 0.299438, 1.000000, AVG ,-0.506327, -0.158191, 0.119395
RAW, -0.647461, 0.273071, 0.769165, AVG ,-0.504508, -0.145460, 0.130688
RAW, -0.317017, 0.397217, 0.064087, AVG ,-0.498020, -0.131488, 0.132686
RAW, -0.351929, 0.634888, -0.348022, AVG ,-0.491539, -0.115139, 0.127832
RAW, -0.300781, 0.770142, -0.509766, AVG ,-0.484547, -0.097500, 0.117888
RAW, -0.312256, 0.740234, -0.676025, AVG ,-0.477670, -0.081517, 0.105986
RAW, -0.274536, 1.000000, -0.693115, AVG ,-0.470415, -0.062959, 0.094845
RAW, -0.162964, 0.776611, -0.660522, AVG ,-0.462045, -0.046549, 0.086327
RAW, -0.547363, -0.027710, -0.752319, AVG ,-0.457518, -0.038241, 0.079047
RAW, -0.818848, -0.070435, -0.447266, AVG ,-0.455707, -0.030416, 0.075793
RAW, -1.000000, -0.269775, -0.188477, AVG ,-0.456215, -0.025977, 0.076066
RAW, -1.000000, -0.556396, 0.139038, AVG ,-0.457368, -0.025393, 0.079285
RAW, -1.000000, -0.888428, 0.268799, AVG ,-0.457850, -0.027574, 0.083175
RAW, -1.000000, -0.866821, 0.226440, AVG ,-0.457926, -0.029318, 0.086073
RAW, -1.000000, -0.681519, 0.237671, AVG ,-0.458733, -0.030968, 0.090249
RAW, -1.000000, -0.480957, 0.170410, AVG ,-0.461312, -0.032767, 0.094653
