     299,  -0.006897,   0.001404,   0.016908
     303,  -0.007264,   0.001038,   0.016908
     307,  -0.007874,   0.001160,   0.016786
     311,  -0.008484,   0.001038,   0.016419
     315,  -0.009217,   0.000916,   0.016053
     319,  -0.009217,   0.000916,   0.015565
     323,  -0.009217,   0.001160,   0.014710
     327,  -0.009095,   0.001404,   0.013612
     331,  -0.009461,   0.001770,   0.012513
     335,  -0.009583,   0.002625,   0.011048
     339,  -0.009583,   0.003723,   0.009705
     343,  -0.009095,   0.004822,   0.007996
     347,  -0.008118,   0.005921,   0.006287
     351,  -0.007386,   0.007142,   0.004456
     355,  -0.006653,   0.007752,   0.002380
     359,  -0.005432,   0.008606,   0.000671
     363,  -0.004212,   0.009339,  -0.001038
     367,  -0.002991,   0.009949,  -0.002625
     371,  -0.002625,   0.010193,  -0.003968
     375,  -0.002869,   0.010316,  -0.004944
     379,  -0.003357,   0.010193,  -0.005432
     383,  -0.004090,   0.009705,  -0.005555
     387,  -0.005188,   0.009339,  -0.005677
     391,  -0.005921,   0.008851,  -0.005555
     395,  -0.006165,   0.008851,  -0.005555
     399,  -0.005555,   0.008973,  -0.005677
     403,  -0.004700,   0.009095,  -0.005921
     407,  -0.004212,   0.009217,  -0.006287
     411,  -0.003845,   0.009217,  -0.006897
     415,  -0.004334,   0.009095,  -0.007508
     419,  -0.004578,   0.009095,  -0.007752
     423,  -0.004578,   0.008851,  -0.007996
     427,  -0.004456,   0.008606,  -0.008362
     431,  -0.004090,   0.008851,  -0.008484
     435,  -0.003479,   0.008729,  -0.008729
     439,  -0.003113,   0.008362,  -0.008729
     443,  -0.002503,   0.007874,  -0.008729
     447,  -0.002258,   0.007142,  -0.008729
     451,  -0.001648,   0.006287,  -0.008484
     455,  -0.001404,   0.004944,  -0.008240
     459,  -0.001526,   0.003968,  -0.008240
     463,  -0.001892,   0.002747,  -0.008362
     467,  -0.001648,   0.001526,  -0.008240
     471,  -0.001038,   0.000061,  -0.008240
     475,  -0.000794,  -0.001404,  -0.008362
     479,  -0.000794,  -0.002991,  -0.007996
     483,  -0.000549,  -0.004578,  -0.008118
     487,  -0.000549,  -0.005921,  -0.007508
     491,  -0.000671,  -0.006897,  -0.006897
     495,  -0.001038,  -0.007752,  -0.006531
     499,  -0.001282,  -0.008240,  -0.005921
     503,  -0.001648,  -0.008484,  -0.005555
     507,  -0.001770,  -0.008484,  -0.005066
     511,  -0.001770,  -0.008240,  -0.004700
     515,  -0.001770,  -0.007874,  -0.004334
     519,  -0.001648,  -0.007142,  -0.004334
     523,  -0.001282,  -0.006165,  -0.004456
     527,  -0.001160,  -0.004944,  -0.004456
     531,  -0.000305,  -0.003601,  -0.004822
     535,   0.000427,  -0.002014,  -0.005066
     539,   0.000671,  -0.000549,  -0.005066
     543,   0.000549,   0.000427,  -0.004822
     547,  -0.000183,   0.001038,  -0.004578
     551,  -0.001526,   0.001526,  -0.003968
     555,  -0.002258,   0.001648,  -0.003968
     559,  -0.003357,   0.002014,  -0.003968
     563,  -0.004334,   0.002014,  -0.004212
     567,  -0.004578,   0.002136,  -0.005310
     571,  -0.004578,   0.002258,  -0.006165
     575,  -0.004212,   0.002503,  -0.007386
     579,  -0.003845,   0.002625,  -0.008240
     583,  -0.003601,   0.002625,  -0.008729
     587,  -0.003235,   0.002380,  -0.009095
     591,  -0.003113,   0.002380,  -0.008973
     595,  -0.003235,   0.002136,  -0.008606
     599,  -0.003601,   0.001770,  -0.008118
     603,  -0.003601,   0.001526,  -0.007996
     607,  -0.003479,   0.001648,  -0.007508
     611,  -0.003357,   0.001526,  -0.007019
     615,  -0.002869,   0.001526,  -0.006531
     619,  -0.002747,   0.001648,  -0.006043
     623,  -0.002747,   0.001892,  -0.005310
     627,  -0.002869,   0.002258,  -0.004090
     631,  -0.003357,   0.002625,  -0.003113
     635,  -0.003845,   0.002991,  -0.001892
     639,  -0.004578,   0.003113,  -0.000916
     643,  -0.005066,   0.003113,  -0.000061
     647,  -0.004944,   0.003113,   0.000549
     651,  -0.004700,   0.003357,   0.000793
     655,  -0.004456,   0.003479,   0.001160
     659,  -0.004334,   0.003845,   0.001282
     663,  -0.004090,   0.003845,   0.000916
     667,  -0.003968,   0.003601,   0.000549
     671,  -0.003357,   0.003479,   0.000183
     675,  -0.003113,   0.003235,  -0.000183
     679,  -0.002747,   0.002869,  -0.000671
     683,  -0.002747,   0.002625,  -0.000916
     687,  -0.002747,   0.002625,  -0.000794
     691,  -0.002991,   0.002625,  -0.000305
     695,  -0.003479,   0.002625,   0.000183
     699,  -0.004090,   0.002869,   0.001160
     703,  -0.005188,   0.002991,   0.001648
     707,  -0.006287,   0.003113,   0.002136
     711,  -0.007019,   0.003235,   0.002503
     715,  -0.007264,   0.003479,   0.002625
     719,  -0.007508,   0.003479,   0.002625
     723,  -0.007752,   0.003845,   0.002380
     727,  -0.007752,   0.004456,   0.001892
     731,  -0.007508,   0.004944,   0.001160
     735,  -0.006775,   0.005188,   0.000061
     739,  -0.005799,   0.005066,  -0.000916
     743,  -0.004456,   0.004944,  -0.002136
     747,  -0.003479,   0.004578,  -0.003357
     751,  -0.002869,   0.004334,  -0.004334
     755,  -0.002625,   0.003845,  -0.005066
     759,  -0.002014,   0.003357,  -0.005066
     763,  -0.001526,   0.003235,  -0.004944
     767,  -0.001526,   0.002869,  -0.004822
     771,  -0.001648,   0.002625,  -0.004578
     775,  -0.002136,   0.001892,  -0.003845
     779,  -0.002869,   0.001770,  -0.003357
     783,  -0.003235,   0.001404,  -0.002991
     787,  -0.003113,   0.001160,  -0.002625
     791,  -0.003113,   0.001160,  -0.002503
     795,  -0.002747,   0.000793,  -0.002258
     799,  -0.002747,   0.000793,  -0.002014
     803,  -0.003357,   0.000671,  -0.001526
     807,  -0.003968,   0.000549,  -0.000794
     811,  -0.005066,   0.000183,  -0.000183
     815,  -0.006287,  -0.000183,   0.000305
     819,  -0.007142,  -0.000305,   0.000549
     823,  -0.007996,  -0.000427,   0.000671
     827,  -0.008851,  -0.000549,   0.000916
     831,  -0.009217,  -0.000061,   0.000916
     835,  -0.009949,   0.000305,   0.000427
     839,  -0.009461,   0.000549,  -0.000305
     843,  -0.008606,   0.001038,  -0.001282
     847,  -0.007874,   0.001282,  -0.002258
     851,  -0.007019,   0.001526,  -0.003479
     855,  -0.006287,   0.002014,  -0.004334
     859,  -0.005555,   0.002014,  -0.004944
     863,  -0.005555,   0.002503,  -0.005188
     867,  -0.005799,   0.002503,  -0.005188
     871,  -0.006043,   0.002869,  -0.004700
     875,  -0.006287,   0.003235,  -0.003968
     879,  -0.006409,   0.003479,  -0.002991
     883,  -0.006531,   0.004090,  -0.001892
     887,  -0.006531,   0.004822,  -0.000549
     891,  -0.006531,   0.005310,   0.000427
     895,  -0.007019,   0.006043,   0.001526
     899,  -0.006653,   0.006287,   0.002380
     903,  -0.006653,   0.006653,   0.002991
     907,  -0.006897,   0.006897,   0.003845
     911,  -0.006897,   0.006897,   0.004822
     915,  -0.006409,   0.006897,   0.005555
     919,  -0.006043,   0.006653,   0.005921
     923,  -0.005432,   0.006409,   0.006165
     927,  -0.005555,   0.006043,   0.006409
     931,  -0.006165,   0.005799,   0.006287
     935,  -0.006409,   0.004822,   0.006287
     939,  -0.006775,   0.004456,   0.006043
     943,  -0.006653,   0.003968,   0.005677
     947,  -0.005555,   0.003479,   0.005066
     951,  -0.004700,   0.002991,   0.004334
     955,  -0.003601,   0.002503,   0.003601
     959,  -0.002869,   0.002136,   0.002625
     963,  -0.002625,   0.002014,   0.002014
     967,  -0.002136,   0.001770,   0.001282
     971,  -0.001892,   0.001648,   0.000793
     975,  -0.001648,   0.001404,   0.000427
     979,  -0.001526,   0.001282,   0.000305
     983,  -0.001648,   0.001038,   0.000061
     987,  -0.002014,   0.001282,   0.000061
     991,  -0.002380,   0.001160,  -0.000061
     995,  -0.002625,   0.001038,  -0.000305
     999,  -0.002258,   0.000916,  -0.000794
    1003,  -0.001770,   0.000793,  -0.001282
    1007,  -0.000794,   0.001038,  -0.002136
    1011,   0.000183,   0.001038,  -0.002747
    1015,   0.001160,   0.001160,  -0.003357
    1019,   0.001892,   0.001160,  -0.004090
    1023,   0.002625,   0.000671,  -0.004334
    1027,   0.002869,   0.000183,  -0.004578
    1031,   0.002625,  -0.000183,  -0.004212
    1035,   0.002503,  -0.000671,  -0.003601
    1039,   0.002258,  -0.001038,  -0.003113
    1043,   0.002014,  -0.001526,  -0.002747
    1047,   0.001770,  -0.001648,  -0.002136
    1051,   0.001892,  -0.002014,  -0.002136
    1055,   0.002258,  -0.001892,  -0.001770
    1059,   0.002747,  -0.001892,  -0.001282
    1063,   0.002747,  -0.002136,  -0.001038
    1067,   0.002991,  -0.002258,  -0.000183
    1071,   0.002747,  -0.002747,   0.000183
    1075,   0.002258,  -0.003113,   0.001038
    1079,   0.001770,  -0.003357,   0.001648
    1083,   0.001404,  -0.003357,   0.002136
    1087,   0.001038,  -0.003235,   0.002503
    1091,   0.000916,  -0.003113,   0.002869
    1095,   0.000793,  -0.002991,   0.002991
    1099,   0.000916,  -0.002747,   0.002869
    1103,   0.000793,  -0.002380,   0.002869
    1107,   0.000793,  -0.002014,   0.002503
    1111,   0.000549,  -0.001526,   0.002503
    1115,   0.000061,  -0.000916,   0.002258
    1119,  -0.000183,  -0.000549,   0.002014
    1123,  -0.000549,  -0.000061,   0.001770
    1127,  -0.000794,   0.000305,   0.001404
    1131,  -0.001160,   0.000671,   0.000916
    1135,  -0.001526,   0.001404,   0.000549
    1139,  -0.002014,   0.002014,  -0.000061
    1143,  -0.002014,   0.002625,  -0.000794
    1147,  -0.001282,   0.003357,  -0.001526
    1151,  -0.000061,   0.003845,  -0.002503
    1155,   0.000671,   0.004090,  -0.003479
    1159,   0.001526,   0.004212,  -0.003845
    1163,   0.001526,   0.004090,  -0.004334
    1167,   0.002136,   0.004090,  -0.004456
    1171,   0.002014,   0.003479,  -0.004212
    1175,   0.001648,   0.003235,  -0.004090
    1179,   0.001160,   0.002747,  -0.003723
    1183,   0.000305,   0.002258,  -0.003113
    1187,  -0.000183,   0.001648,  -0.002625
    1191,  -0.000671,   0.001282,  -0.002258
    1195,  -0.001038,   0.000671,  -0.001648
    1199,  -0.001404,   0.000305,  -0.001282
    1203,  -0.001282,  -0.000061,  -0.001404
    1207,  -0.001038,  -0.000549,  -0.001282
    1211,  -0.001038,  -0.001038,  -0.001404
    1215,  -0.000916,  -0.001526,  -0.001282
    1219,  -0.001038,  -0.001526,  -0.001526
    1223,  -0.000794,  -0.001526,  -0.001404
    1227,  -0.000427,  -0.001282,  -0.001404
    1231,  -0.000183,  -0.001038,  -0.001526
    1235,  -0.000061,  -0.000671,  -0.001526
    1239,   0.000305,  -0.000427,  -0.001404
    1243,   0.000793,   0.000061,  -0.001648
    1247,   0.000793,   0.000549,  -0.001526
    1251,   0.001038,   0.001038,  -0.001404
    1255,   0.001038,   0.001404,  -0.001282
    1259,   0.000427,   0.001526,  -0.000916
    1263,   0.000305,   0.001404,  -0.000794
    1267,   0.000427,   0.001038,  -0.000549
    1271,   0.000549,   0.000671,  -0.000549
    1275,   0.000061,   0.000305,   0.000061
    1279,  -0.000794,  -0.000183,   0.000427
    1283,  -0.001770,  -0.000671,   0.001038
    1287,  -0.002380,  -0.001160,   0.001648
    1291,  -0.002503,  -0.001648,   0.001892
    1295,  -0.002625,  -0.002014,   0.002380
    1299,  -0.002380,  -0.002380,   0.002625
    1303,  -0.002014,  -0.002747,   0.002869
    1307,  -0.001526,  -0.002747,   0.002991
    1311,  -0.001648,  -0.002991,   0.002991
    1315,  -0.002136,  -0.002869,   0.002991
    1319,  -0.002136,  -0.002991,   0.002747
    1323,  -0.002136,  -0.002991,   0.002747
    1327,  -0.002136,  -0.002747,   0.002625
    1331,  -0.001892,  -0.002503,   0.002503
    1335,  -0.001892,  -0.002258,   0.002136
    1339,  -0.002014,  -0.001770,   0.002136
    1343,  -0.001526,  -0.001526,   0.001770
    1347,  -0.001038,  -0.001160,   0.001282
    1351,  -0.000549,  -0.001038,   0.000793
    1355,  -0.000061,  -0.000794,   0.000549
    1359,   0.000183,  -0.001038,   0.000061
    1363,   0.000549,  -0.001038,   0.000061
    1367,   0.000793,  -0.001038,   0.000183
    1371,   0.000793,  -0.001160,   0.000183
    1375,   0.000427,  -0.001404,   0.000671
    1379,   0.000061,  -0.001770,   0.001160
    1383,  -0.000549,  -0.002136,   0.001648
    1387,  -0.000794,  -0.002258,   0.001770
    1391,  -0.001160,  -0.002625,   0.002014
    1395,  -0.001160,  -0.002747,   0.002380
    1399,  -0.000916,  -0.002869,   0.002503
    1403,  -0.001038,  -0.002747,   0.002503
    1407,  -0.001038,  -0.002747,   0.002380
    1411,  -0.000549,  -0.002747,   0.001892
    1415,  -0.000671,  -0.002380,   0.001892
    1419,  -0.000671,  -0.002014,   0.002136
    1423,  -0.001282,  -0.001770,   0.002014
    1427,  -0.001526,  -0.001770,   0.002258
    1431,  -0.001770,  -0.002136,   0.002014
    1435,  -0.001526,  -0.002136,   0.002014
    1439,  -0.001160,  -0.002136,   0.001892
    1443,  -0.000794,  -0.002258,   0.001892
    1447,  -0.000427,  -0.002014,   0.001526
    1451,  -0.000061,  -0.001770,   0.001160
    1455,   0.000305,  -0.001526,   0.001038
    1459,   0.000793,  -0.000794,   0.000671
    1463,   0.001526,  -0.000183,   0.000427
    1467,   0.001892,   0.000671,   0.000671
    1471,   0.002014,   0.001526,   0.001038
    1475,   0.001282,   0.001770,   0.001770
    1479,   0.000305,   0.001892,   0.002503
    1483,  -0.000916,   0.001282,   0.003113
    1487,  -0.001892,   0.000793,   0.003479
    1491,  -0.002625,   0.000183,   0.003723
    1495,  -0.002747,  -0.000549,   0.003723
    1499,  -0.002625,  -0.001160,   0.003357
    1503,  -0.002503,  -0.001648,   0.003113
    1507,  -0.002136,  -0.002258,   0.002747
    1511,  -0.001770,  -0.002625,   0.002258
    1515,  -0.001404,  -0.002625,   0.001770
    1519,  -0.001038,  -0.002503,   0.001770
    1523,  -0.001160,  -0.002136,   0.001892
    1527,  -0.001526,  -0.001892,   0.002380
    1531,  -0.002136,  -0.001404,   0.002503
    1535,  -0.002258,  -0.001160,   0.002869
    1539,  -0.002747,  -0.000794,   0.002991
    1543,  -0.002991,  -0.000671,   0.003357
    1547,  -0.002869,  -0.000549,   0.003723
    1551,  -0.002625,  -0.000183,   0.003845
    1555,  -0.002625,   0.000305,   0.004212
    1559,  -0.002380,   0.000671,   0.003968
    1563,  -0.002258,   0.001160,   0.003723
    1567,  -0.002014,   0.001648,   0.003479
    1571,  -0.001648,   0.002014,   0.003235
    1575,  -0.001282,   0.002136,   0.002991
    1579,  -0.001038,   0.002258,   0.002503
    1583,  -0.000916,   0.002014,   0.002258
    1587,  -0.000671,   0.001648,   0.002014
    1592,  -0.001038,   0.001404,   0.001892
    1595,  -0.000916,   0.001160,   0.001770
    1599,  -0.001404,   0.000916,   0.001648
    1603,  -0.001770,   0.000671,   0.001770
    1607,  -0.002136,   0.000793,   0.002136
    1611,  -0.002625,   0.000671,   0.002380
    1615,  -0.003601,   0.000183,   0.002503
    1619,  -0.004212,   0.000061,   0.002380
    1623,  -0.004456,  -0.000305,   0.002258
    1627,  -0.004090,  -0.001160,   0.001770
    1631,  -0.003357,  -0.001770,   0.001160
    1635,  -0.002747,  -0.002014,   0.000671
    1639,  -0.002014,  -0.002380,   0.000305
    1643,  -0.001892,  -0.002503,  -0.000061
    1647,  -0.001526,  -0.002380,  -0.000427
    1651,  -0.001648,  -0.002380,  -0.000427
    1655,  -0.001526,  -0.002503,  -0.000549
    1659,  -0.001648,  -0.002625,  -0.000549
    1663,  -0.001526,  -0.002625,  -0.000427
    1667,  -0.001892,  -0.002625,  -0.000183
    1671,  -0.001892,  -0.002503,  -0.000305
    1675,  -0.002014,  -0.002380,  -0.000183
    1679,  -0.002136,  -0.002136,  -0.000183
    1683,  -0.002380,  -0.001892,  -0.000183
    1687,  -0.002503,  -0.001770,  -0.000305
    1691,  -0.001892,  -0.001526,  -0.000549
    1695,  -0.001160,  -0.001160,  -0.000549
    1699,  -0.000671,  -0.001038,  -0.000916
    1703,  -0.000061,  -0.000671,  -0.000916
    1707,   0.000061,  -0.000427,  -0.000916
    1711,  -0.000183,  -0.000305,  -0.000916
    1715,  -0.000671,   0.000061,  -0.000916
    1719,  -0.001160,   0.000061,  -0.000671
    1723,  -0.001404,   0.000183,  -0.000549
    1727,  -0.001526,   0.000427,  -0.000671
    1731,  -0.002014,   0.000549,  -0.000671
    1735,  -0.001770,   0.000671,  -0.000671
    1739,  -0.001648,   0.000671,  -0.000671
    1743,  -0.001404,   0.000305,  -0.000794
    1747,  -0.001526,   0.000305,  -0.000916
    1751,  -0.001648,   0.000183,  -0.000794
    1755,  -0.001282,   0.000305,  -0.001038
    1759,  -0.001160,   0.000061,  -0.000794
    1763,  -0.001038,  -0.000305,  -0.000671
    1767,  -0.001038,  -0.000183,  -0.000671
    1771,  -0.001282,  -0.000549,  -0.000305
    1775,  -0.001892,  -0.000916,   0.000061
    1779,  -0.002503,  -0.001038,   0.000305
    1783,  -0.002869,  -0.001160,   0.000427
    1787,  -0.002991,  -0.001282,   0.000183
    1791,  -0.002747,  -0.001160,   0.000061
    1795,  -0.001770,  -0.001160,  -0.000305
    1799,  -0.000794,  -0.001038,  -0.000671
    1803,   0.000305,  -0.000671,  -0.000916
    1807,   0.001160,  -0.000427,  -0.001038
    1811,   0.001282,  -0.000305,  -0.000549
    1815,   0.000793,  -0.000183,  -0.000183
    1819,   0.000061,  -0.000305,   0.000305
    1823,  -0.000549,  -0.000183,   0.000916
    1827,  -0.001160,  -0.000061,   0.001648
    1831,  -0.001648,  -0.000183,   0.002014
    1835,  -0.001282,  -0.000061,   0.002258
    1839,  -0.000671,   0.000183,   0.002380
    1843,  -0.000305,   0.000183,   0.002380
    1847,   0.000061,   0.000305,   0.002258
    1851,  -0.000061,   0.000427,   0.002136
    1855,  -0.000061,   0.000427,   0.002258
    1859,  -0.000305,   0.000427,   0.002136
    1863,  -0.000183,   0.000305,   0.001892
    1867,  -0.000549,  -0.000061,   0.001404
    1871,  -0.000916,  -0.000427,   0.001160
    1875,  -0.000916,  -0.000671,   0.000793
    1879,  -0.000794,  -0.000671,   0.000305
    1883,  -0.000794,  -0.000549,   0.000061
    1887,  -0.001038,  -0.000427,  -0.000061
    1891,  -0.001038,  -0.000305,  -0.000427
    1895,  -0.001160,  -0.000183,  -0.000794
    1899,  -0.001038,   0.000183,  -0.000794
    1903,  -0.000916,   0.000671,  -0.000916
    1907,  -0.000671,   0.000793,  -0.001160
    1911,  -0.000671,   0.001404,  -0.001038
    1915,  -0.000427,   0.001892,  -0.000794
    1919,  -0.000427,   0.002380,  -0.000427
    1923,  -0.000916,   0.002747,   0.000061
    1927,  -0.001282,   0.002991,   0.000305
    1931,  -0.001526,   0.002869,   0.000793
    1935,  -0.001770,   0.002869,   0.000916
    1939,  -0.001526,   0.002503,   0.001404
    1943,  -0.001404,   0.002503,   0.001404
    1947,  -0.001038,   0.002014,   0.001648
    1951,  -0.000794,   0.001892,   0.001648
    1955,  -0.000916,   0.001648,   0.001648
    1959,  -0.001038,   0.001160,   0.001770
    1963,  -0.001404,   0.000916,   0.001892
    1967,  -0.001770,   0.000549,   0.002258
    1971,  -0.001892,   0.000305,   0.002380
    1975,  -0.002014,  -0.000061,   0.002503
    1979,  -0.002014,  -0.000183,   0.002258
    1983,  -0.001892,  -0.000061,   0.001892
    1987,  -0.001892,  -0.000183,   0.001404
    1991,  -0.001648,   0.000183,   0.001038
    1995,  -0.001160,   0.000671,   0.000549
    1999,  -0.000671,   0.001038,   0.000305
    2003,  -0.000427,   0.001404,   0.000061
    2007,  -0.000061,   0.001526,   0.000061
    2011,  -0.000427,   0.001770,  -0.000061
    2015,  -0.000671,   0.001770,   0.000061
    2019,  -0.000794,   0.001648,   0.000183
    2023,  -0.001282,   0.001892,   0.000305
    2027,  -0.001648,   0.001770,   0.000305
    2031,  -0.002380,   0.001770,   0.000549
    2035,  -0.002747,   0.001770,   0.000671
    2039,  -0.002991,   0.001526,   0.000793
    2043,  -0.002747,   0.001282,   0.000671
    2047,  -0.002747,   0.001160,   0.000427
    2051,  -0.002258,   0.001160,   0.000061
    2055,  -0.001892,   0.001282,  -0.000427
    2059,  -0.001160,   0.001160,  -0.001160
    2063,  -0.000794,   0.001404,  -0.001648
    2067,  -0.000671,   0.001892,  -0.002014
    2071,  -0.000794,   0.002014,  -0.002258
    2075,  -0.001038,   0.002380,  -0.002503
    2079,  -0.001282,   0.003113,  -0.002625
    2083,  -0.001404,   0.003357,  -0.002625
    2087,  -0.001404,   0.003601,  -0.002258
    2091,  -0.001404,   0.003723,  -0.002258
    2095,  -0.001770,   0.003723,  -0.002136
    2099,  -0.002258,   0.004090,  -0.001892
    2103,  -0.002625,   0.003968,  -0.001892
    2107,  -0.003113,   0.003479,  -0.001892
    2111,  -0.003235,   0.002991,  -0.001648
    2115,  -0.003601,   0.002136,  -0.001526
    2119,  -0.003968,   0.001282,  -0.001404
    2123,  -0.004212,   0.000427,  -0.001160
    2127,  -0.004212,  -0.000305,  -0.001038
    2131,  -0.003601,  -0.000916,  -0.000916
    2135,  -0.003235,  -0.001648,  -0.000549
    2139,  -0.002869,  -0.002625,   0.000061
    2143,  -0.002380,  -0.003357,   0.000793
    2147,  -0.002258,  -0.003968,   0.001892
    2151,  -0.002625,  -0.004456,   0.003235
    2155,  -0.002625,  -0.004944,   0.004334
    2159,  -0.002991,  -0.005188,   0.005677
    2163,  -0.003723,  -0.005432,   0.006897
    2167,  -0.004456,  -0.005555,   0.007874
    2171,  -0.005066,  -0.005432,   0.008606
    2175,  -0.005310,  -0.005555,   0.009217
    2179,  -0.005432,  -0.005555,   0.009461
    2183,  -0.005066,  -0.005555,   0.009461
    2187,  -0.004944,  -0.005677,   0.008973
    2191,  -0.004456,  -0.005677,   0.008484
    2195,  -0.004212,  -0.005555,   0.007752
    2199,  -0.004090,  -0.005432,   0.006897
    2203,  -0.004090,  -0.005066,   0.005799
    2207,  -0.003968,  -0.004822,   0.004578
    2211,  -0.003601,  -0.004700,   0.003357
    2215,  -0.002869,  -0.004456,   0.001892
    2219,  -0.001770,  -0.004090,   0.000549
    2223,  -0.000916,  -0.003968,  -0.000549
    2227,  -0.000549,  -0.003968,  -0.001770
    2231,   0.000183,  -0.003723,  -0.002869
    2235,   0.000427,  -0.003601,  -0.003968
    2239,   0.000427,  -0.003357,  -0.004944
    2243,   0.000549,  -0.003113,  -0.005432
    2247,   0.001038,  -0.002991,  -0.006287
    2251,   0.001160,  -0.002869,  -0.006775
    2255,   0.001282,  -0.002747,  -0.007386
    2259,   0.001282,  -0.002747,  -0.007752
    2263,   0.001038,  -0.002869,  -0.008362
    2267,   0.001038,  -0.002991,  -0.008729
    2271,   0.000916,  -0.003113,  -0.008729
    2275,   0.000916,  -0.002991,  -0.008606
    2279,   0.000793,  -0.002991,  -0.008362
    2283,   0.000549,  -0.002991,  -0.007874
    2287,   0.000061,  -0.002869,  -0.007264
    2291,   0.000061,  -0.003113,  -0.006409
    2295,  -0.000305,  -0.003113,  -0.005188
    2299,  -0.000549,  -0.002869,  -0.004212
    2303,  -0.000794,  -0.002380,  -0.003235
    2307,  -0.001282,  -0.001892,  -0.002136
    2311,  -0.001892,  -0.001526,  -0.000916
    2315,  -0.002380,  -0.001038,   0.000183
    2319,  -0.002991,  -0.000671,   0.001404
    2323,  -0.003235,  -0.000427,   0.002503
    2327,  -0.003601,  -0.000305,   0.003357
    2331,  -0.004090,  -0.000305,   0.004456
    2335,  -0.004822,  -0.000183,   0.005066
    2339,  -0.006165,  -0.000427,   0.005432
    2343,  -0.007752,  -0.000794,   0.005188
    2347,  -0.009339,  -0.001404,   0.004700
    2351,  -0.010316,  -0.001770,   0.003845
    2355,  -0.010438,  -0.001892,   0.002625
    2359,  -0.009705,  -0.001526,   0.001160
    2363,  -0.008606,  -0.000916,  -0.000061
    2367,  -0.007996,  -0.000183,  -0.001648
    2371,  -0.008118,   0.001038,  -0.003357
    2375,  -0.007996,   0.002747,  -0.005310
    2379,  -0.007752,   0.004456,  -0.007142
    2383,  -0.006775,   0.006287,  -0.009339
    2387,  -0.005677,   0.007752,  -0.011414
    2391,  -0.004456,   0.009217,  -0.013123
    2395,  -0.003357,   0.010438,  -0.014466
    2399,  -0.002503,   0.011414,  -0.014955
